country_std,channel,sales
153402.5856277707,shop_trivago,73869.0
153402.5856277707,strat_part,66704.0
153726.50454537553,direct,366143.0
153726.50454537553,emk,24261.0
153726.50454537553,interco,57113.0
153726.50454537553,ppc_brand,38875.0
153726.50454537553,ppc_nonbrand,142776.0
153726.50454537553,retargeting,6958.0
153726.50454537553,shop_googleha,89928.0
153726.50454537553,shop_other,17524.0
153726.50454537553,shop_tripadvisor,53295.0
153726.50454537553,shop_trivago,39275.0
153726.50454537553,strat_part,78647.0
154151.84956608948,direct,365515.0
154151.84956608948,emk,14555.0
154151.84956608948,interco,2042.0
154151.84956608948,ppc_brand,69190.0
154151.84956608948,ppc_nonbrand,127280.0
154151.84956608948,retargeting,6061.0
154151.84956608948,shop_googleha,31069.0
154151.84956608948,shop_other,7691.0
154151.84956608948,shop_tripadvisor,9399.0
154151.84956608948,shop_trivago,30726.0
154151.84956608948,strat_part,54077.0
154643.47973227856,direct,310505.0
154643.47973227856,emk,18953.0
154643.47973227856,interco,1490.0
154643.47973227856,ppc_brand,51936.0
154643.47973227856,ppc_nonbrand,112256.0
154643.47973227856,retargeting,5426.0
154643.47973227856,shop_googleha,24464.0
154643.47973227856,shop_other,5884.0
154643.47973227856,shop_tripadvisor,7427.0
154643.47973227856,shop_trivago,37269.0
154643.47973227856,strat_part,38448.0
155515.11067945807,direct,332917.0
155515.11067945807,emk,26157.0
155515.11067945807,interco,3878.0
155515.11067945807,ppc_brand,53350.0
155515.11067945807,ppc_nonbrand,156045.0
155515.11067945807,retargeting,5040.0
155515.11067945807,shop_googleha,20985.0
155515.11067945807,shop_other,5213.0
155515.11067945807,shop_tripadvisor,15707.0
155515.11067945807,shop_trivago,42236.0
155515.11067945807,strat_part,36990.0
155589.1628534846,direct,397414.0
155589.1628534846,emk,32246.0
155589.1628534846,interco,69981.0
155589.1628534846,ppc_brand,38845.0
155589.1628534846,ppc_nonbrand,183822.0
155589.1628534846,retargeting,13229.0
155589.1628534846,shop_googleha,79474.0
155589.1628534846,shop_other,18547.0
155589.1628534846,shop_tripadvisor,50117.0
155589.1628534846,shop_trivago,85784.0
155589.1628534846,strat_part,73621.0
155656.05468989618,direct,350127.0
155656.05468989618,emk,18819.0
155656.05468989618,interco,1815.0
155656.05468989618,ppc_brand,71952.0
155656.05468989618,ppc_nonbrand,114199.0
155656.05468989618,retargeting,5842.0
155656.05468989618,shop_googleha,30068.0
155656.05468989618,shop_other,7580.0
155656.05468989618,shop_tripadvisor,8690.0
155656.05468989618,shop_trivago,29964.0
155656.05468989618,strat_part,48213.0
155907.21767530765,direct,394814.0
155907.21767530765,emk,30364.0
155907.21767530765,interco,70110.0
155907.21767530765,ppc_brand,40928.0
155907.21767530765,ppc_nonbrand,189474.0
155907.21767530765,retargeting,12006.0
155907.21767530765,shop_googleha,83884.0
155907.21767530765,shop_other,17994.0
155907.21767530765,shop_tripadvisor,41041.0
155907.21767530765,shop_trivago,70729.0
155907.21767530765,strat_part,75819.0
155975.67352046078,direct,364441.0
155975.67352046078,emk,14329.0
155975.67352046078,interco,2279.0
155975.67352046078,ppc_brand,69712.0
155975.67352046078,ppc_nonbrand,126026.0
155975.67352046078,retargeting,5582.0
155975.67352046078,shop_googleha,31773.0
155975.67352046078,shop_other,7669.0
155975.67352046078,shop_tripadvisor,8811.0
155975.67352046078,shop_trivago,28065.0
155975.67352046078,strat_part,54201.0
156081.13998714022,direct,339776.0
156081.13998714022,emk,16380.0
156081.13998714022,interco,2070.0
156081.13998714022,ppc_brand,64220.0
156081.13998714022,ppc_nonbrand,107838.0
156081.13998714022,retargeting,5507.0
156081.13998714022,shop_googleha,30184.0
156081.13998714022,shop_other,6238.0
156081.13998714022,shop_tripadvisor,8485.0
156081.13998714022,shop_trivago,24382.0
156081.13998714022,strat_part,45067.0
15620.116473148479,direct,398113.0
15620.116473148479,emk,20519.0
15620.116473148479,interco,6342.0
15620.116473148479,ppc_brand,49688.0
15620.116473148479,ppc_nonbrand,121940.0
15620.116473148479,retargeting,740.0
15620.116473148479,shop_googleha,32194.0
15620.116473148479,shop_other,5046.0
15620.116473148479,shop_tripadvisor,15844.0
15620.116473148479,shop_trivago,30644.0
15620.116473148479,strat_part,70145.0
156891.4673957074,direct,275964.0
156891.4673957074,emk,20058.0
156891.4673957074,interco,1641.0
156891.4673957074,ppc_brand,55543.0
156891.4673957074,ppc_nonbrand,118336.0
156891.4673957074,retargeting,5048.0
156891.4673957074,shop_googleha,20357.0
156891.4673957074,shop_other,4851.0
156891.4673957074,shop_tripadvisor,8638.0
156891.4673957074,shop_trivago,29608.0
156891.4673957074,strat_part,32046.0
157480.13726750482,direct,356930.0
157480.13726750482,emk,24732.0
157480.13726750482,interco,3568.0
157480.13726750482,ppc_brand,57320.0
157480.13726750482,ppc_nonbrand,137168.0
157480.13726750482,retargeting,6487.0
157480.13726750482,shop_googleha,25832.0
157480.13726750482,shop_other,4863.0
157480.13726750482,shop_tripadvisor,14973.0
157480.13726750482,shop_trivago,31394.0
157480.13726750482,strat_part,40044.0
157595.09248080917,direct,220366.0
157595.09248080917,emk,24316.0
157595.09248080917,interco,65559.0
157595.09248080917,ppc_brand,27255.0
157595.09248080917,ppc_nonbrand,136285.0
157595.09248080917,retargeting,6261.0
157595.09248080917,shop_googleha,36352.0
157595.09248080917,shop_other,28741.0
157595.09248080917,shop_tripadvisor,45142.0
157595.09248080917,shop_trivago,53965.0
157595.09248080917,strat_part,39133.0
158107.44952463973,direct,353425.0
158107.44952463973,emk,22173.0
158107.44952463973,interco,3495.0
158107.44952463973,ppc_brand,56100.0
158107.44952463973,ppc_nonbrand,130981.0
158107.44952463973,retargeting,6660.0
158107.44952463973,shop_googleha,23925.0
158107.44952463973,shop_other,4432.0
158107.44952463973,shop_tripadvisor,16503.0
158107.44952463973,shop_trivago,40862.0
158107.44952463973,strat_part,39876.0
159011.2880804843,direct,361455.0
159011.2880804843,emk,25268.0
159011.2880804843,interco,3572.0
159011.2880804843,ppc_brand,55600.0
159011.2880804843,ppc_nonbrand,155680.0
159011.2880804843,retargeting,7627.0
159011.2880804843,shop_googleha,25093.0
159011.2880804843,shop_other,5482.0
159011.2880804843,shop_tripadvisor,20349.0
159011.2880804843,shop_trivago,48331.0
159011.2880804843,strat_part,39608.0
159011.8735125566,direct,366454.0
159011.8735125566,emk,15699.0
159011.8735125566,interco,2150.0
159011.8735125566,ppc_brand,69095.0
159011.8735125566,ppc_nonbrand,127306.0
159011.8735125566,retargeting,6189.0
159011.8735125566,shop_googleha,32278.0
159011.8735125566,shop_other,6563.0
159011.8735125566,shop_tripadvisor,9437.0
159011.8735125566,shop_trivago,28872.0
159011.8735125566,strat_part,52519.0
159082.30739007212,direct,274317.0
159082.30739007212,emk,18260.0
159082.30739007212,interco,1697.0
159082.30739007212,ppc_brand,55244.0
159082.30739007212,ppc_nonbrand,115864.0
159082.30739007212,retargeting,5123.0
159082.30739007212,shop_googleha,20594.0
159082.30739007212,shop_other,4878.0
159082.30739007212,shop_tripadvisor,8495.0
159082.30739007212,shop_trivago,30775.0
159082.30739007212,strat_part,32051.0
159369.876425208,direct,352154.0
159369.876425208,emk,22883.0
159369.876425208,interco,3512.0
159369.876425208,ppc_brand,52415.0
159369.876425208,ppc_nonbrand,135575.0
159369.876425208,retargeting,7018.0
159369.876425208,shop_googleha,23083.0
159369.876425208,shop_other,4608.0
159369.876425208,shop_tripadvisor,17375.0
159369.876425208,shop_trivago,42871.0
159369.876425208,strat_part,40080.0
159668.4307213978,direct,395007.0
159668.4307213978,emk,32561.0
159668.4307213978,interco,70355.0
159668.4307213978,ppc_brand,37897.0
159668.4307213978,ppc_nonbrand,187860.0
159668.4307213978,retargeting,13245.0
159668.4307213978,shop_googleha,83841.0
159668.4307213978,shop_other,20893.0
159668.4307213978,shop_tripadvisor,48261.0
159668.4307213978,shop_trivago,82479.0
159668.4307213978,strat_part,73325.0
159835.54327063166,direct,440590.0
159835.54327063166,emk,27582.0
159835.54327063166,interco,4628.0
159835.54327063166,ppc_brand,70168.0
159835.54327063166,ppc_nonbrand,157073.0
159835.54327063166,retargeting,6638.0
159835.54327063166,shop_googleha,31678.0
159835.54327063166,shop_other,4784.0
159835.54327063166,shop_tripadvisor,20263.0
159835.54327063166,shop_trivago,43055.0
159835.54327063166,strat_part,53612.0
160301.58742768836,direct,357998.0
160301.58742768836,emk,23400.0
160301.58742768836,interco,4001.0
160301.58742768836,ppc_brand,57090.0
160301.58742768836,ppc_nonbrand,138371.0
160301.58742768836,retargeting,6762.0
160301.58742768836,shop_googleha,25320.0
160301.58742768836,shop_other,4768.0
160301.58742768836,shop_tripadvisor,15707.0
160301.58742768836,shop_trivago,33028.0
160301.58742768836,strat_part,41434.0
160337.9743707992,direct,352061.0
160337.9743707992,emk,22621.0
160337.9743707992,interco,58131.0
160337.9743707992,ppc_brand,36431.0
160337.9743707992,ppc_nonbrand,140974.0
160337.9743707992,retargeting,6623.0
160337.9743707992,shop_googleha,73753.0
160337.9743707992,shop_other,16961.0
160337.9743707992,shop_tripadvisor,50072.0
160337.9743707992,shop_trivago,26571.0
160337.9743707992,strat_part,78268.0
161027.81193875507,direct,393884.0
161027.81193875507,emk,26932.0
161027.81193875507,interco,74333.0
161027.81193875507,ppc_brand,40459.0
161027.81193875507,ppc_nonbrand,173697.0
161027.81193875507,retargeting,4844.0
161027.81193875507,shop_googleha,82369.0
161027.81193875507,shop_other,21424.0
161027.81193875507,shop_tripadvisor,56570.0
161027.81193875507,shop_trivago,46926.0
161027.81193875507,strat_part,81318.0
161460.56160723738,direct,201286.0
161460.56160723738,emk,23228.0
161460.56160723738,interco,61880.0
161460.56160723738,ppc_brand,26841.0
161460.56160723738,ppc_nonbrand,129630.0
161460.56160723738,retargeting,6300.0
161460.56160723738,shop_googleha,32740.0
161460.56160723738,shop_other,25026.0
161460.56160723738,shop_tripadvisor,39295.0
161460.56160723738,shop_trivago,38917.0
161460.56160723738,strat_part,36642.0
161977.57560168317,direct,207988.0
161977.57560168317,emk,20594.0
161977.57560168317,interco,57827.0
161977.57560168317,ppc_brand,25546.0
161977.57560168317,ppc_nonbrand,126700.0
161977.57560168317,retargeting,6462.0
161977.57560168317,shop_googleha,27876.0
161977.57560168317,shop_other,20918.0
161977.57560168317,shop_tripadvisor,32490.0
161977.57560168317,shop_trivago,55532.0
161977.57560168317,strat_part,36202.0
162024.41742912392,direct,158741.0
162024.41742912392,emk,18651.0
162024.41742912392,interco,57464.0
162024.41742912392,ppc_brand,20544.0
162024.41742912392,ppc_nonbrand,97502.0
162024.41742912392,retargeting,4922.0
162024.41742912392,shop_googleha,20382.0
162024.41742912392,shop_other,20304.0
162024.41742912392,shop_tripadvisor,29231.0
162024.41742912392,shop_trivago,31178.0
162024.41742912392,strat_part,27559.0
162028.83613157127,direct,284848.0
162028.83613157127,emk,25811.0
162028.83613157127,interco,56328.0
162028.83613157127,ppc_brand,28629.0
162028.83613157127,ppc_nonbrand,104266.0
162028.83613157127,retargeting,8494.0
162028.83613157127,shop_googleha,57989.0
162028.83613157127,shop_other,13876.0
162028.83613157127,shop_tripadvisor,33833.0
162028.83613157127,shop_trivago,33708.0
162028.83613157127,strat_part,50649.0
162355.34295553865,direct,365007.0
162355.34295553865,emk,17286.0
162355.34295553865,interco,2073.0
162355.34295553865,ppc_brand,70212.0
162355.34295553865,ppc_nonbrand,129735.0
162355.34295553865,retargeting,6266.0
162355.34295553865,shop_googleha,33050.0
162355.34295553865,shop_other,7452.0
162355.34295553865,shop_tripadvisor,9297.0
162355.34295553865,shop_trivago,23625.0
162355.34295553865,strat_part,50655.0
162459.08918798208,direct,224848.0
162459.08918798208,emk,25397.0
162459.08918798208,interco,60128.0
162459.08918798208,ppc_brand,27814.0
162459.08918798208,ppc_nonbrand,144448.0
162459.08918798208,retargeting,6672.0
162459.08918798208,shop_googleha,30609.0
162459.08918798208,shop_other,24272.0
162459.08918798208,shop_tripadvisor,34795.0
162459.08918798208,shop_trivago,55622.0
162459.08918798208,strat_part,39958.0
16270.998018893762,direct,401103.0
16270.998018893762,emk,21556.0
16270.998018893762,interco,6576.0
16270.998018893762,ppc_brand,49538.0
16270.998018893762,ppc_nonbrand,123879.0
16270.998018893762,retargeting,868.0
16270.998018893762,shop_googleha,33837.0
16270.998018893762,shop_other,5026.0
16270.998018893762,shop_tripadvisor,16353.0
16270.998018893762,shop_trivago,33668.0
16270.998018893762,strat_part,68184.0
163487.73720160231,direct,238797.0
163487.73720160231,emk,23415.0
163487.73720160231,interco,49762.0
163487.73720160231,ppc_brand,27971.0
163487.73720160231,ppc_nonbrand,135727.0
163487.73720160231,retargeting,7146.0
163487.73720160231,shop_googleha,37873.0
163487.73720160231,shop_other,30642.0
163487.73720160231,shop_tripadvisor,41330.0
163487.73720160231,shop_trivago,53399.0
163487.73720160231,strat_part,48647.0
163774.38837260843,direct,344690.0
163774.38837260843,emk,17896.0
163774.38837260843,interco,1629.0
163774.38837260843,ppc_brand,64901.0
163774.38837260843,ppc_nonbrand,116815.0
163774.38837260843,retargeting,5688.0
163774.38837260843,shop_googleha,30266.0
163774.38837260843,shop_other,6953.0
163774.38837260843,shop_tripadvisor,9256.0
163774.38837260843,shop_trivago,28454.0
163774.38837260843,strat_part,43641.0
163809.03744159278,direct,238152.0
163809.03744159278,emk,22793.0
163809.03744159278,interco,50240.0
163809.03744159278,ppc_brand,28132.0
163809.03744159278,ppc_nonbrand,143306.0
163809.03744159278,retargeting,7409.0
163809.03744159278,shop_googleha,38391.0
163809.03744159278,shop_other,27332.0
163809.03744159278,shop_tripadvisor,39950.0
163809.03744159278,shop_trivago,53139.0
163809.03744159278,strat_part,48413.0
163873.1511078981,direct,291259.0
163873.1511078981,emk,26545.0
163873.1511078981,interco,59253.0
163873.1511078981,ppc_brand,29622.0
163873.1511078981,ppc_nonbrand,114835.0
163873.1511078981,retargeting,8638.0
163873.1511078981,shop_googleha,61709.0
163873.1511078981,shop_other,13487.0
163873.1511078981,shop_tripadvisor,37868.0
163873.1511078981,shop_trivago,27463.0
163873.1511078981,strat_part,55395.0
163951.9965229855,direct,313387.0
163951.9965229855,emk,19357.0
163951.9965229855,interco,1443.0
163951.9965229855,ppc_brand,48823.0
163951.9965229855,ppc_nonbrand,114727.0
163951.9965229855,retargeting,5562.0
163951.9965229855,shop_googleha,24303.0
163951.9965229855,shop_other,5698.0
163951.9965229855,shop_tripadvisor,7738.0
163951.9965229855,shop_trivago,38442.0
163951.9965229855,strat_part,38740.0
16503.499885980786,direct,391184.0
16503.499885980786,emk,19787.0
16503.499885980786,interco,7057.0
16503.499885980786,ppc_brand,46799.0
16503.499885980786,ppc_nonbrand,122682.0
16503.499885980786,retargeting,633.0
16503.499885980786,shop_googleha,30430.0
16503.499885980786,shop_other,4686.0
16503.499885980786,shop_tripadvisor,15730.0
16503.499885980786,shop_trivago,28804.0
16503.499885980786,strat_part,69368.0
165780.30728422356,direct,259131.0
165780.30728422356,emk,19926.0
165780.30728422356,interco,1603.0
165780.30728422356,ppc_brand,48143.0
165780.30728422356,ppc_nonbrand,115594.0
165780.30728422356,retargeting,4909.0
165780.30728422356,shop_googleha,19059.0
165780.30728422356,shop_other,4125.0
165780.30728422356,shop_tripadvisor,7645.0
165780.30728422356,shop_trivago,27451.0
165780.30728422356,strat_part,29253.0
166928.072611738,direct,269260.0
166928.072611738,emk,16609.0
166928.072611738,interco,1787.0
166928.072611738,ppc_brand,55979.0
166928.072611738,ppc_nonbrand,116383.0
166928.072611738,retargeting,5253.0
166928.072611738,shop_googleha,19850.0
166928.072611738,shop_other,5277.0
166928.072611738,shop_tripadvisor,8618.0
166928.072611738,shop_trivago,28515.0
166928.072611738,strat_part,31273.0
167511.02919327797,direct,365557.0
167511.02919327797,emk,23316.0
167511.02919327797,interco,58552.0
167511.02919327797,ppc_brand,38469.0
167511.02919327797,ppc_nonbrand,142140.0
167511.02919327797,retargeting,7241.0
167511.02919327797,shop_googleha,84767.0
167511.02919327797,shop_other,17505.0
167511.02919327797,shop_tripadvisor,53092.0
167511.02919327797,shop_trivago,35507.0
167511.02919327797,strat_part,79273.0
168047.70292639564,direct,362192.0
168047.70292639564,emk,23708.0
168047.70292639564,interco,3869.0
168047.70292639564,ppc_brand,57374.0
168047.70292639564,ppc_nonbrand,136124.0
168047.70292639564,retargeting,6726.0
168047.70292639564,shop_googleha,24365.0
168047.70292639564,shop_other,5054.0
168047.70292639564,shop_tripadvisor,16883.0
168047.70292639564,shop_trivago,38233.0
168047.70292639564,strat_part,40715.0
168096.78813043033,direct,283674.0
168096.78813043033,emk,25553.0
168096.78813043033,interco,59535.0
168096.78813043033,ppc_brand,29190.0
168096.78813043033,ppc_nonbrand,115652.0
168096.78813043033,retargeting,8984.0
168096.78813043033,shop_googleha,58937.0
168096.78813043033,shop_other,13493.0
168096.78813043033,shop_tripadvisor,35380.0
168096.78813043033,shop_trivago,24761.0
168096.78813043033,strat_part,52348.0
168480.00420251075,direct,196901.0
168480.00420251075,emk,17207.0
168480.00420251075,interco,57854.0
168480.00420251075,ppc_brand,23486.0
168480.00420251075,ppc_nonbrand,120313.0
168480.00420251075,retargeting,6866.0
